model_name,model_path,benchmark,metric,total_evaluation_time_seconds,value,eval_jobid,n_few_shot,source
open-sci-ref_model-1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook_tokenizer-GPT-NeoX_samples-100B_global_bs-1008_context-4096_rotary-100000_schedule-WSD_lr-4e-3_warmup-1000_machine-LEONARDO_21033179,/leonardo_work/AIFAC_L01_028/hraj0000/megatron_lm_reference/converted_checkpoints/1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook-100BT/hf/iter_0002000,commonsense_qa,acc,-1,0.17936117936117937,-1,,
open-sci-ref_model-1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook_tokenizer-GPT-NeoX_samples-100B_global_bs-1008_context-4096_rotary-100000_schedule-WSD_lr-4e-3_warmup-1000_machine-LEONARDO_21033179,/leonardo_work/AIFAC_L01_028/hraj0000/megatron_lm_reference/converted_checkpoints/1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook-100BT/hf/iter_0002000,piqa,acc_norm,-1,0.5946681175190425,-1,,
open-sci-ref_model-1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook_tokenizer-GPT-NeoX_samples-100B_global_bs-1008_context-4096_rotary-100000_schedule-WSD_lr-4e-3_warmup-1000_machine-LEONARDO_21033179,/leonardo_work/AIFAC_L01_028/hraj0000/megatron_lm_reference/converted_checkpoints/1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook-100BT/hf/iter_0002000,piqa,acc,-1,0.5935799782372143,-1,,
open-sci-ref_model-1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook_tokenizer-GPT-NeoX_samples-100B_global_bs-1008_context-4096_rotary-100000_schedule-WSD_lr-4e-3_warmup-1000_machine-LEONARDO_21033179,/leonardo_work/AIFAC_L01_028/hraj0000/megatron_lm_reference/converted_checkpoints/1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook-100BT/hf/iter_0002000,copa,acc,-1,0.6,-1,,
open-sci-ref_model-1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook_tokenizer-GPT-NeoX_samples-100B_global_bs-1008_context-4096_rotary-100000_schedule-WSD_lr-4e-3_warmup-1000_machine-LEONARDO_21033179,/leonardo_work/AIFAC_L01_028/hraj0000/megatron_lm_reference/converted_checkpoints/1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook-100BT/hf/iter_0002000,lambada_openai,acc,-1,0.21249757422860469,-1,,
open-sci-ref_model-1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook_tokenizer-GPT-NeoX_samples-100B_global_bs-1008_context-4096_rotary-100000_schedule-WSD_lr-4e-3_warmup-1000_machine-LEONARDO_21033179,/leonardo_work/AIFAC_L01_028/hraj0000/megatron_lm_reference/converted_checkpoints/1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook-100BT/hf/iter_0002000,openbookqa,acc,-1,0.188,-1,,
open-sci-ref_model-1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook_tokenizer-GPT-NeoX_samples-100B_global_bs-1008_context-4096_rotary-100000_schedule-WSD_lr-4e-3_warmup-1000_machine-LEONARDO_21033179,/leonardo_work/AIFAC_L01_028/hraj0000/megatron_lm_reference/converted_checkpoints/1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook-100BT/hf/iter_0002000,openbookqa,acc_norm,-1,0.304,-1,,
open-sci-ref_model-1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook_tokenizer-GPT-NeoX_samples-100B_global_bs-1008_context-4096_rotary-100000_schedule-WSD_lr-4e-3_warmup-1000_machine-LEONARDO_21033179,/leonardo_work/AIFAC_L01_028/hraj0000/megatron_lm_reference/converted_checkpoints/1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook-100BT/hf/iter_0002000,winogrande,acc,-1,0.5146014206787688,-1,,
open-sci-ref_model-1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook_tokenizer-GPT-NeoX_samples-100B_global_bs-1008_context-4096_rotary-100000_schedule-WSD_lr-4e-3_warmup-1000_machine-LEONARDO_21033179,/leonardo_work/AIFAC_L01_028/hraj0000/megatron_lm_reference/converted_checkpoints/1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook-100BT/hf/iter_0002000,social_iqa,acc,-1,0.3541453428863869,-1,,
open-sci-ref_model-1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook_tokenizer-GPT-NeoX_samples-100B_global_bs-1008_context-4096_rotary-100000_schedule-WSD_lr-4e-3_warmup-1000_machine-LEONARDO_21033179,/leonardo_work/AIFAC_L01_028/hraj0000/megatron_lm_reference/converted_checkpoints/1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook-100BT/hf/iter_0002000,mmlu,acc,-1,0.2583677538812135,-1,,
open-sci-ref_model-1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook_tokenizer-GPT-NeoX_samples-100B_global_bs-1008_context-4096_rotary-100000_schedule-WSD_lr-4e-3_warmup-1000_machine-LEONARDO_21033179,/leonardo_work/AIFAC_L01_028/hraj0000/megatron_lm_reference/converted_checkpoints/1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook-100BT/hf/iter_0003000,arc_easy,acc_norm,-1,0.4877946127946128,-1,,
open-sci-ref_model-1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook_tokenizer-GPT-NeoX_samples-100B_global_bs-1008_context-4096_rotary-100000_schedule-WSD_lr-4e-3_warmup-1000_machine-LEONARDO_21033179,/leonardo_work/AIFAC_L01_028/hraj0000/megatron_lm_reference/converted_checkpoints/1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook-100BT/hf/iter_0003000,arc_easy,acc,-1,0.5096801346801347,-1,,
open-sci-ref_model-1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook_tokenizer-GPT-NeoX_samples-100B_global_bs-1008_context-4096_rotary-100000_schedule-WSD_lr-4e-3_warmup-1000_machine-LEONARDO_21033179,/leonardo_work/AIFAC_L01_028/hraj0000/megatron_lm_reference/converted_checkpoints/1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook-100BT/hf/iter_0003000,boolq,acc,-1,0.39724770642201834,-1,,
open-sci-ref_model-1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook_tokenizer-GPT-NeoX_samples-100B_global_bs-1008_context-4096_rotary-100000_schedule-WSD_lr-4e-3_warmup-1000_machine-LEONARDO_21033179,/leonardo_work/AIFAC_L01_028/hraj0000/megatron_lm_reference/converted_checkpoints/1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook-100BT/hf/iter_0003000,hellaswag,acc_norm,-1,0.32224656442939653,-1,,
open-sci-ref_model-1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook_tokenizer-GPT-NeoX_samples-100B_global_bs-1008_context-4096_rotary-100000_schedule-WSD_lr-4e-3_warmup-1000_machine-LEONARDO_21033179,/leonardo_work/AIFAC_L01_028/hraj0000/megatron_lm_reference/converted_checkpoints/1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook-100BT/hf/iter_0003000,arc_challenge,acc_norm,-1,0.2636518771331058,-1,,
open-sci-ref_model-1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook_tokenizer-GPT-NeoX_samples-100B_global_bs-1008_context-4096_rotary-100000_schedule-WSD_lr-4e-3_warmup-1000_machine-LEONARDO_21033179,/leonardo_work/AIFAC_L01_028/hraj0000/megatron_lm_reference/converted_checkpoints/1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook-100BT/hf/iter_0003000,arc_challenge,acc,-1,0.2167235494880546,-1,,
open-sci-ref_model-1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook_tokenizer-GPT-NeoX_samples-100B_global_bs-1008_context-4096_rotary-100000_schedule-WSD_lr-4e-3_warmup-1000_machine-LEONARDO_21033179,/leonardo_work/AIFAC_L01_028/hraj0000/megatron_lm_reference/converted_checkpoints/1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook-100BT/hf/iter_0003000,commonsense_qa,acc,-1,0.18837018837018837,-1,,
open-sci-ref_model-1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook_tokenizer-GPT-NeoX_samples-100B_global_bs-1008_context-4096_rotary-100000_schedule-WSD_lr-4e-3_warmup-1000_machine-LEONARDO_21033179,/leonardo_work/AIFAC_L01_028/hraj0000/megatron_lm_reference/converted_checkpoints/1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook-100BT/hf/iter_0003000,piqa,acc_norm,-1,0.6088139281828074,-1,,
open-sci-ref_model-1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook_tokenizer-GPT-NeoX_samples-100B_global_bs-1008_context-4096_rotary-100000_schedule-WSD_lr-4e-3_warmup-1000_machine-LEONARDO_21033179,/leonardo_work/AIFAC_L01_028/hraj0000/megatron_lm_reference/converted_checkpoints/1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook-100BT/hf/iter_0003000,piqa,acc,-1,0.6088139281828074,-1,,
open-sci-ref_model-1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook_tokenizer-GPT-NeoX_samples-100B_global_bs-1008_context-4096_rotary-100000_schedule-WSD_lr-4e-3_warmup-1000_machine-LEONARDO_21033179,/leonardo_work/AIFAC_L01_028/hraj0000/megatron_lm_reference/converted_checkpoints/1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook-100BT/hf/iter_0003000,copa,acc,-1,0.61,-1,,
open-sci-ref_model-1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook_tokenizer-GPT-NeoX_samples-100B_global_bs-1008_context-4096_rotary-100000_schedule-WSD_lr-4e-3_warmup-1000_machine-LEONARDO_21033179,/leonardo_work/AIFAC_L01_028/hraj0000/megatron_lm_reference/converted_checkpoints/1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook-100BT/hf/iter_0003000,lambada_openai,acc,-1,0.25344459538133124,-1,,
open-sci-ref_model-1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook_tokenizer-GPT-NeoX_samples-100B_global_bs-1008_context-4096_rotary-100000_schedule-WSD_lr-4e-3_warmup-1000_machine-LEONARDO_21033179,/leonardo_work/AIFAC_L01_028/hraj0000/megatron_lm_reference/converted_checkpoints/1.7b_data-MixtureVitae-300BT-curated_CodeTech_PaperBook-100BT/hf/iter_0003000,openbookqa,acc,-1,0.17,-1,,
